ID,price
6786,4116.407
6787,4180.665
6788,682.5592
6789,4609.218
6790,1719.7307
6791,4481.1875
6792,1023.80304
6793,6202.608
6794,2696.797
6795,4471.691
6796,4602.7153
6797,988.2899
6798,887.92664
6799,635.2622
6800,10839.074
6801,432.5279
6802,2790.3599
6803,4240.5054
6804,1098.7354
6805,3851.8923
6806,15230.729
6807,16085.255
6808,2760.0532
6809,4999.1367
6810,1283.4169
6811,1116.1703
6812,7955.1987
6813,1057.484
6814,7240.245
6815,1020.9747
6816,7791.117
6817,16581.236
6818,2217.1255
6819,1032.0254
6820,6309.135
6821,14909.975
6822,1394.042
6823,5018.4004
6824,1156.561
6825,652.9097
6826,752.54755
6827,3428.825
6828,1005.7034
6829,15918.63
6830,5717.0244
6831,1676.1903
6832,6536.093
6833,2806.6323
6834,3510.3184
6835,10627.543
6836,7279.993
6837,3520.1067
6838,6627.661
6839,981.8666
6840,551.6023
6841,679.0363
6842,5521.0776
6843,433.61163
6844,1951.4055
6845,942.78674
6846,1060.4989
6847,5759.8164
6848,6675.1406
6849,14989.836
6850,2460.2026
6851,4762.48
6852,3781.6465
6853,1044.8062
6854,598.1078
6855,1306.5232
6856,621.41296
6857,7823.6514
6858,6492.685
6859,551.7286
6860,907.0698
6861,1707.5298
6862,2352.4207
6863,2049.7773
6864,2434.2375
6865,1651.0054
6866,1040.7959
6867,951.24725
6868,5610.6006
6869,1781.0571
6870,10155.287
6871,734.64496
6872,1809.9735
6873,2567.688
6874,503.59366
6875,8625.758
6876,10188.233
6877,1059.5139
6878,6530.752
6879,3662.5896
6880,3822.124
6881,6389.748
6882,810.3488
6883,4336.744
6884,1349.0015
6885,1211.8804
6886,645.3136
6887,1818.6052
6888,9593.747
6889,1624.1561
6890,1611.0955
6891,5210.278
6892,3706.1035
6893,14433.678
6894,813.529
6895,1799.111
6896,851.6903
6897,8173.2266
6898,7236.9585
6899,9601.995
6900,3672.2417
6901,1915.3964
6902,6083.426
6903,416.71866
6904,2520.2256
6905,5970.6436
6906,3616.0352
6907,1306.4359
6908,439.46796
6909,888.73364
6910,2953.8672
6911,2062.2656
6912,6694.0454
6913,9645.145
6914,7496.766
6915,983.76416
6916,1567.1362
6917,16575.877
6918,7584.1997
6919,819.72253
6920,3932.36
6921,1244.036
6922,6496.9097
6923,2085.7876
6924,4107.4487
6925,4071.0935
6926,2237.505
6927,4030.148
6928,4722.6255
6929,9378.209
6930,1891.59
6931,8299.965
6932,832.9933
6933,5499.1504
6934,4584.684
6935,582.1525
6936,15993.746
6937,2291.2834
6938,4156.77
6939,541.3843
6940,5143.3105
6941,697.31866
6942,5417.2466
6943,4206.386
6944,712.1819
6945,976.3108
6946,5967.6147
6947,5707.99
6948,1853.1201
6949,689.9776
6950,1803.2925
6951,13231.382
6952,699.4684
6953,608.1907
6954,1759.1958
6955,10704.552
6956,1717.456
6957,1983.4001
6958,17502.111
6959,939.3969
6960,1914.7458
6961,1409.8463
6962,900.77686
6963,1367.3777
6964,7722.8066
6965,517.7398
6966,2537.4712
6967,2804.1582
6968,9575.692
6969,434.44617
6970,1424.8435
6971,6475.4854
6972,1028.1339
6973,1349.7909
6974,2542.644
6975,1265.8702
6976,1029.6967
6977,9099.808
6978,1000.38434
6979,655.5232
6980,814.3703
6981,760.9017
6982,2954.8564
6983,3987.3652
6984,2163.9548
6985,576.2225
6986,872.68665
6987,6267.5986
6988,2198.5671
6989,8810.758
6990,4492.7866
6991,14622.198
6992,17341.092
6993,700.3036
6994,1385.8257
6995,791.83325
6996,1539.4207
6997,17469.559
6998,930.55914
6999,9949.172
7000,403.82358
7001,1055.528
7002,3562.7542
7003,1170.56
7004,14421.156
7005,523.4715
7006,16614.13
7007,3868.422
7008,1257.9087
7009,6990.6465
7010,4724.437
7011,1108.4879
7012,914.0536
7013,4815.736
7014,561.5202
7015,2027.8083
7016,2105.3208
7017,2495.2622
7018,4491.9854
7019,10090.897
7020,4533.304
7021,5913.0107
7022,16500.654
7023,14007.646
7024,15975.543
7025,1388.2612
7026,1655.5625
7027,1014.0361
7028,832.7523
7029,15976.214
7030,906.376
7031,5867.4243
7032,4038.7993
7033,1160.9768
7034,2352.5352
7035,1892.4366
7036,660.3888
7037,1318.8617
7038,2261.6724
7039,3896.822
7040,728.84595
7041,4315.327
7042,4939.041
7043,814.82806
7044,11980.202
7045,986.3059
7046,2265.2473
7047,603.9577
7048,11372.742
7049,851.0851
7050,1660.681
7051,1109.8988
7052,2519.8962
7053,13318.374
7054,2147.307
7055,4131.0483
7056,2341.1484
7057,596.8729
7058,1256.4718
7059,1021.76056
7060,3380.6165
7061,1209.6853
7062,12099.441
7063,590.91174
7064,817.9453
7065,4579.286
7066,2248.8972
7067,997.70966
7068,6609.4736
7069,8988.574
7070,2067.7075
7071,3770.6672
7072,1624.5615
7073,1027.2858
7074,8083.0728
7075,2008.9019
7076,875.8289
7077,1368.731
7078,4121.224
7079,1004.15894
7080,703.5189
7081,2987.6978
7082,6073.2275
7083,7847.829
7084,920.77057
7085,4548.794
7086,469.283
7087,2334.7375
7088,2495.6445
7089,3706.4536
7090,8956.568
7091,7832.992
7092,5766.7705
7093,902.1642
7094,2609.799
7095,792.637
7096,3139.7488
7097,1853.8691
7098,1693.3982
7099,12167.08
7100,3736.9893
7101,3403.4226
7102,4470.6973
7103,2342.862
7104,2375.917
7105,4636.527
7106,2204.01
7107,4412.2827
7108,743.85364
7109,883.42346
7110,6422.34
7111,8394.467
7112,5481.2354
7113,3739.828
7114,6654.868
7115,4924.7534
7116,758.71954
7117,4270.3447
7118,624.322
7119,874.96594
7120,1021.2271
7121,4255.973
7122,3016.8516
7123,1035.0044
7124,552.3805
7125,488.92834
7126,1591.979
7127,13293.222
7128,829.52124
7129,3743.0364
7130,3083.6782
7131,7911.9155
7132,11193.719
7133,6141.6353
7134,1293.0549
7135,2045.2664
7136,1041.1616
7137,471.8678
7138,6900.0703
7139,4350.226
7140,1085.2018
7141,670.8211
7142,1423.642
7143,9313.211
7144,1143.243
7145,1990.8895
7146,467.35995
7147,8136.4287
7148,728.61316
7149,3694.205
7150,556.7268
7151,5158.355
7152,1750.5844
7153,1082.5181
7154,1693.757
7155,9090.525
7156,1267.3414
7157,8226.338
7158,15737.048
7159,4294.6753
7160,568.4909
7161,4658.7466
7162,1657.0015
7163,16106.731
7164,11553.803
7165,7362.1665
7166,3228.3438
7167,10064.695
7168,1661.1367
7169,709.4563
7170,1872.356
7171,859.4712
7172,793.71515
7173,611.7242
7174,709.71655
7175,2049.1663
7176,2955.054
7177,899.83777
7178,4941.7314
7179,3380.149
7180,5211.436
7181,4448.848
7182,1885.662
7183,708.8353
7184,4450.754
7185,13399.803
7186,3560.6135
7187,1238.9988
7188,789.929
7189,3751.63
7190,866.8525
7191,15827.284
7192,1685.9419
7193,849.66016
7194,2415.1816
7195,1726.0092
7196,444.90747
7197,806.92786
7198,4284.352
7199,2955.474
7200,1909.8921
7201,1570.28
7202,1744.9182
7203,1662.0079
7204,10943.918
7205,3746.4944
7206,1914.5613
7207,4794.848
7208,3354.88
7209,3176.7407
7210,16488.605
7211,1255.8478
7212,610.6887
7213,3937.4124
7214,836.4735
7215,2003.2285
7216,522.0235
7217,3910.5776
7218,3951.2246
7219,789.34503
7220,966.2928
7221,455.53976
7222,2573.6904
7223,13045.541
7224,4700.294
7225,2525.7993
7226,1255.5475
7227,15132.213
7228,11166.25
7229,9056.964
7230,1042.4629
7231,1436.2904
7232,1732.2047
7233,2951.3323
7234,4113.1416
7235,1085.1842
7236,2899.455
7237,8042.783
7238,2073.7058
7239,972.3373
7240,828.9298
7241,2335.6868
7242,583.0934
7243,2791.151
7244,3391.5571
7245,9530.108
7246,4914.552
7247,802.302
7248,846.9864
7249,4190.8745
7250,3145.8682
7251,14070.511
7252,1282.0353
7253,4805.1406
7254,2671.6562
7255,9822.873
7256,1280.7578
7257,5701.0254
7258,4431.3813
7259,2038.86
7260,1666.9476
7261,2042.2292
7262,2200.2385
7263,5112.9785
7264,988.61786
7265,478.15436
7266,766.97986
7267,1692.4888
7268,1164.2283
7269,2587.227
7270,4251.0396
7271,1039.8331
7272,591.59094
7273,928.97473
7274,1584.9062
7275,799.682
7276,817.4113
7277,4260.933
7278,560.54626
7279,4556.281
7280,1749.4238
7281,534.4828
7282,9411.713
7283,5102.484
7284,1779.2643
7285,5150.0312
7286,5224.297
7287,1483.6194
7288,13045.491
7289,2695.9456
7290,6318.5835
7291,1104.2769
7292,739.45087
7293,13802.885
7294,1381.1792
7295,4599.196
7296,3128.2651
7297,1696.532
7298,16563.818
7299,1190.7028
7300,5904.946
7301,16332.36
7302,3442.1504
7303,589.19507
7304,8221.71
7305,9779.665
7306,1180.9047
7307,7261.3247
7308,814.50525
7309,805.7202
7310,609.1762
7311,1608.4172
7312,949.1033
7313,10186.737
7314,4467.9688
7315,4430.921
7316,4257.8086
7317,5151.5547
7318,4331.7124
7319,631.3487
7320,494.00336
7321,10176.978
7322,3182.6345
7323,802.6732
7324,3148.0327
7325,3159.6191
7326,857.2031
7327,555.96326
7328,2287.4958
7329,10181.355
7330,938.7353
7331,2305.8022
7332,16600.035
7333,1647.4856
7334,1414.9731
7335,12183.5
7336,591.39514
7337,767.7529
7338,1740.4641
7339,5137.167
7340,11428.403
7341,2962.616
7342,3239.7095
7343,4358.4253
7344,9003.47
7345,2972.3857
7346,2939.5923
7347,6125.657
7348,15952.934
7349,2720.4907
7350,715.98755
7351,817.30286
7352,547.2572
7353,1875.0278
7354,14418.351
7355,9837.508
7356,1120.3689
7357,4486.7134
7358,4783.9707
7359,15499.6
7360,2024.0002
7361,918.90924
7362,11589.175
7363,5391.5747
7364,1209.269
7365,4839.617
7366,850.473
7367,13876.564
7368,6599.747
7369,4886.7334
7370,1856.1304
7371,3492.4219
7372,11712.451
7373,14737.466
7374,6987.7534
7375,17455.752
7376,734.1127
7377,5252.508
7378,4677.8765
7379,2893.6685
7380,4606.73
7381,803.7167
7382,482.62332
7383,13664.019
7384,487.74512
7385,7554.498
7386,808.4696
7387,814.8016
7388,4691.591
7389,4102.6597
7390,2451.9824
7391,732.96875
7392,4591.77
7393,8483.244
7394,6109.052
7395,5420.849
7396,3040.309
7397,5197.3525
7398,4059.5295
7399,1023.3829
7400,1105.2239
7401,15532.362
7402,1693.9355
7403,762.4276
7404,6092.554
7405,964.543
7406,907.21875
7407,819.00195
7408,8657.275
7409,482.19873
7410,2460.8623
7411,599.79767
7412,812.53375
7413,4944.655
7414,1016.0098
7415,5155.285
7416,3998.1516
7417,1176.6528
7418,10110.435
7419,2109.1792
7420,3066.8882
7421,1006.9494
7422,12779.137
7423,1265.3834
7424,1000.4536
7425,675.4197
7426,434.77228
7427,705.85315
7428,4351.247
7429,928.06696
7430,5673.035
7431,1233.8783
7432,2902.934
7433,7425.453
7434,596.3999
7435,5328.2256
7436,3637.6553
7437,3445.0215
7438,6079.0234
7439,1745.4545
7440,1311.3579
7441,9659.072
7442,2020.6553
7443,1024.5535
7444,3721.1025
7445,858.22925
7446,2256.974
7447,1003.3123
7448,7313.3784
7449,2854.8184
7450,3343.276
7451,2570.9333
7452,735.55334
7453,7951.6104
7454,838.06116
7455,9477.436
7456,4964.9443
7457,5784.002
7458,1043.3665
7459,3281.2263
7460,570.98975
7461,2102.5747
7462,4670.328
7463,3199.6367
7464,477.17108
7465,1681.1433
7466,2065.9968
7467,639.8291
7468,5073.7427
7469,3220.064
7470,1847.2731
7471,14204.6045
7472,886.9252
7473,2031.4199
7474,1973.2126
7475,14584.844
7476,1764.6902
7477,930.07465
7478,4804.6777
7479,2343.6738
7480,9245.866
7481,925.8961
7482,1097.8232
7483,857.8799
7484,1063.6692
7485,686.1658
7486,1484.8467
7487,1002.7938
7488,450.84317
7489,1973.9282
7490,7131.0674
7491,2969.1533
7492,9870.318
7493,16871.791
7494,2770.7197
7495,918.0569
7496,891.74805
7497,2642.5842
7498,4971.0293
7499,4912.208
7500,4863.5195
7501,8189.3716
7502,1404.2307
7503,1389.9025
7504,643.56244
7505,6968.8633
7506,696.57153
7507,5575.6562
7508,565.1398
7509,675.08594
7510,10725.573
7511,1725.7194
7512,14090.574
7513,15747.692
7514,16601.143
7515,804.9182
7516,1821.1422
7517,10694.847
7518,2478.7764
7519,710.5792
7520,9119.992
7521,573.29584
7522,3142.275
7523,2292.1099
7524,1368.3164
7525,4466.1704
7526,3974.9583
7527,4943.193
7528,628.91736
7529,4180.3696
7530,691.2486
7531,2430.1685
7532,1251.6075
7533,5557.3384
7534,16079.519
7535,901.6088
7536,759.66895
7537,2570.6453
7538,1409.5187
7539,780.0028
7540,1244.1606
7541,1021.3349
7542,4980.042
7543,1465.0432
7544,1034.3318
7545,2083.2954
7546,940.6614
7547,3336.0535
7548,1271.7017
7549,5733.9707
7550,16297.723
7551,2837.9783
7552,1720.8281
7553,4235.5654
7554,11825.303
7555,9470.369
7556,1340.0608
7557,15809.422
7558,15795.3
7559,1101.6705
7560,13148.117
7561,1424.2406
7562,2300.387
7563,474.0503
7564,5431.2
7565,5012.5444
7566,770.09595
7567,1934.7214
7568,2642.2842
7569,2999.7014
7570,2241.6343
7571,581.1956
7572,9516.267
7573,2900.0747
7574,2470.486
7575,3043.0571
7576,915.62
7577,9497.515
7578,5164.2725
7579,1167.7362
7580,1944.4905
7581,459.68576
7582,7183.77
7583,2294.2693
7584,1753.9302
7585,11517.035
7586,768.3841
7587,4917.004
7588,4957.1177
7589,5030.1895
7590,4484.8564
7591,907.2313
7592,2085.3887
7593,8636.772
7594,1131.1127
7595,1227.684
7596,799.8699
7597,3534.245
7598,784.5167
7599,1259.6111
7600,899.8051
7601,6669.744
7602,6350.6973
7603,8751.611
7604,11675.255
7605,11060.278
7606,1050.4474
7607,844.98926
7608,1066.0142
7609,510.64905
7610,8611.512
7611,14633.387
7612,1413.583
7613,12476.623
7614,1173.2183
7615,2792.3198
7616,5141.197
7617,1221.1035
7618,3605.6326
7619,7193.918
7620,1966.6472
7621,7052.105
7622,9021.487
7623,2236.315
7624,10248.854
7625,2426.3936
7626,3991.167
7627,520.84045
7628,567.69147
7629,1233.4103
7630,5801.157
7631,2303.978
7632,872.3967
7633,5145.6074
7634,849.18243
7635,3049.5264
7636,1364.2429
7637,5830.158
7638,3850.7754
7639,4198.385
7640,2919.914
7641,538.2104
7642,4925.4253
7643,6753.206
7644,17431.297
7645,3852.1643
7646,3032.876
7647,1057.8212
7648,744.28284
7649,4022.3474
7650,745.4761
7651,762.6366
7652,1811.9183
7653,3751.4475
7654,562.6027
7655,10660.201
7656,975.4402
7657,766.7459
7658,1763.5076
7659,789.9004
7660,10056.481
7661,488.57968
7662,10651.938
7663,7033.9873
7664,1764.4435
7665,566.5802
7666,528.07166
7667,4386.1895
7668,16333.248
7669,5902.2485
7670,700.46747
7671,805.81177
7672,6531.045
7673,1970.6904
7674,5095.0576
7675,4414.598
7676,2591.3093
7677,2375.9783
7678,1068.9432
7679,3730.4712
7680,3785.4292
7681,2485.8208
7682,4250.1436
7683,935.423
7684,3708.9187
7685,2723.624
7686,701.4448
7687,5804.08
7688,5571.983
7689,3263.5356
7690,6683.7803
7691,10137.8
7692,4866.327
7693,5153.211
7694,385.2754
7695,593.35565
7696,1469.0044
7697,844.334
7698,2848.8289
7699,16302.014
7700,3203.546
7701,4926.2334
7702,1022.2752
7703,16187.689
7704,15413.4795
7705,5809.203
7706,1815.4722
7707,3728.0095
7708,698.9255
7709,3623.7043
7710,4171.228
7711,3027.918
7712,678.8541
7713,2622.661
7714,521.7116
7715,3782.9995
7716,10290.158
7717,920.8281
7718,10773.945
7719,4981.828
7720,2307.8457
7721,2117.4978
7722,7382.031
7723,710.3607
7724,3670.7568
7725,6542.486
7726,3938.701
7727,839.8102
7728,6266.9053
7729,12371.2705
7730,10917.063
7731,9341.002
7732,8719.518
7733,2930.028
7734,877.9949
7735,11947.442
7736,1696.6792
7737,4274.4937
7738,586.05206
7739,1101.5833
7740,1573.7025
7741,6308.412
7742,821.82043
7743,1256.3105
7744,678.2851
7745,811.56915
7746,741.0817
7747,7983.3604
7748,3816.5532
7749,11881.342
7750,13040.516
7751,5852.3667
7752,1900.9779
7753,1047.2585
7754,509.371
7755,3518.0151
7756,4443.7925
7757,1277.0216
7758,793.603
7759,1885.1654
7760,1563.3005
7761,1373.1514
7762,5130.0083
7763,873.82886
7764,1300.3523
7765,4503.668
7766,1016.988
7767,2644.9841
7768,498.4053
7769,15930.386
7770,4806.7817
7771,875.62866
7772,5775.6494
7773,6584.4614
7774,5890.533
7775,609.9008
7776,5619.963
7777,7943.477
7778,9637.107
7779,1855.3247
7780,4392.679
7781,983.2961
7782,1035.5627
7783,490.84308
7784,1888.4249
7785,1380.5895
7786,6996.87
7787,5129.382
7788,1199.7081
7789,1277.5543
7790,1126.9308
7791,604.4705
7792,2228.1782
7793,5669.335
7794,1620.1454
7795,5291.329
7796,858.01135
7797,2072.5615
7798,1877.8298
7799,3279.718
7800,6930.7944
7801,712.41113
7802,2177.1292
7803,974.7025
7804,758.5718
7805,4833.407
7806,557.67676
7807,1576.4734
7808,7721.0903
7809,6272.3647
7810,7023.723
7811,735.16284
7812,1289.8016
7813,570.8809
7814,1715.3269
7815,2776.0193
7816,1769.2788
7817,2626.2764
7818,11260.805
7819,4107.9854
7820,1027.0358
7821,716.5532
7822,3536.4407
7823,5318.426
7824,5305.3486
7825,1364.1218
7826,3593.3435
7827,1142.6414
7828,4496.6924
7829,1900.3413
7830,12369.536
7831,3220.371
7832,1311.0707
7833,954.196
7834,3821.9307
7835,7821.8457
7836,460.39056
7837,2582.465
7838,960.3917
7839,6529.5254
7840,1350.6575
7841,1363.8861
7842,5272.0137
7843,443.13834
7844,16426.465
7845,7470.1143
7846,794.46014
7847,945.0094
7848,12793.918
7849,4784.5454
7850,1186.2278
7851,2403.1523
7852,2695.9187
7853,762.9192
7854,5361.737
7855,810.1697
7856,2241.2974
7857,6132.8604
7858,2985.0254
7859,3442.7744
7860,13867.383
7861,3195.8418
7862,1939.122
7863,1670.4348
7864,2983.8125
7865,992.9782
7866,463.91263
7867,12276.675
7868,2662.9775
7869,5256.954
7870,581.8976
7871,2423.0508
7872,1496.9053
7873,7857.0635
7874,1607.373
7875,839.2944
7876,960.3225
7877,579.78094
7878,5945.451
7879,14637.742
7880,3222.6729
7881,5461.3413
7882,2556.5916
7883,9451.131
7884,2420.3254
7885,12378.08
7886,965.804
7887,4115.4966
7888,11402.339
7889,2175.2947
7890,1837.7617
7891,879.1554
7892,5261.032
7893,7829.7056
7894,452.11874
7895,1730.8994
7896,902.5282
7897,1920.4912
7898,4337.178
7899,2087.6272
7900,1204.3024
7901,3062.231
7902,863.8434
7903,453.71066
7904,6821.96
7905,2235.8723
7906,3183.9949
7907,7707.5005
7908,548.4339
7909,4437.3623
7910,1966.4801
7911,5626.877
7912,3693.3135
7913,1587.1425
7914,4564.5283
7915,471.79813
7916,844.44324
7917,4810.4927
7918,9353.724
7919,706.3606
7920,8342.386
7921,534.844
7922,6469.238
7923,1343.9973
7924,1608.6129
7925,1796.3594
7926,503.681
7927,8272.43
7928,4088.7314
7929,2696.4202
7930,3086.739
7931,2349.8813
7932,1592.1506
7933,2889.3845
7934,1102.6122
7935,916.78644
7936,474.886
7937,1443.2382
7938,1535.7693
7939,2005.9838
7940,406.23285
7941,2848.6904
7942,16960.41
7943,1403.8568
7944,14401.557
7945,761.8203
7946,681.0676
7947,9971.726
7948,1048.2167
7949,1039.8322
7950,1015.6661
7951,11727.43
7952,5974.4946
7953,1090.5247
7954,845.6697
7955,6025.877
7956,680.83905
7957,1434.9108
7958,1339.7046
7959,998.5763
7960,5979.552
7961,505.53983
7962,1715.1559
7963,1652.6982
7964,1817.155
7965,885.883
7966,2563.8545
7967,1804.5208
7968,4726.889
7969,5472.626
7970,974.7951
7971,442.0412
7972,3637.2388
7973,880.9829
7974,958.3727
7975,2203.4402
7976,2845.3237
7977,10624.948
7978,2113.7634
7979,6394.4365
7980,528.0111
7981,675.11273
7982,2337.796
7983,2596.7117
7984,7993.784
7985,995.1931
7986,2671.4092
7987,6158.0127
7988,15770.914
7989,4140.185
7990,1191.1211
7991,2649.8347
7992,4079.8835
7993,616.1804
7994,627.44037
7995,9280.774
7996,717.6671
7997,525.2637
7998,3481.9531
7999,432.43777
8000,15848.462
8001,2954.1406
8002,7087.1895
8003,4401.101
8004,1589.4841
8005,514.77264
8006,687.9684
8007,895.9523
8008,3248.9202
8009,6390.7417
8010,765.6064
8011,985.45844
8012,1992.0857
8013,4161.5903
8014,7132.5503
8015,620.1395
8016,15567.0205
8017,2006.8184
8018,1401.6593
8019,1722.4307
8020,1766.336
8021,2368.1897
8022,973.91003
8023,1265.3146
8024,521.7353
8025,17764.068
8026,914.3525
8027,5133.1455
8028,14224.099
8029,5777.7324
8030,3415.7305
8031,902.25854
8032,668.7136
8033,5562.26
8034,1343.1665
8035,4369.827
8036,1283.0568
8037,2189.6543
8038,773.19995
8039,2201.49
8040,3133.9614
8041,2819.2063
8042,799.8871
8043,578.61017
8044,684.8047
8045,13939.664
8046,8186.9736
8047,9025.3
8048,554.7575
8049,415.03378
8050,828.1664
8051,10224.25
8052,1235.9545
8053,3928.251
8054,702.2096
8055,3204.9429
8056,10307.701
8057,7025.4785
8058,2576.27
8059,9389.826
8060,895.499
8061,595.5479
8062,625.47766
8063,8604.451
8064,498.96713
8065,4878.4062
8066,583.39764
8067,695.6185
8068,688.8513
8069,2712.4453
8070,3370.3508
8071,1219.7173
8072,5131.55
8073,930.82526
8074,7305.4233
8075,3422.4395
8076,774.9555
8077,10849.448
8078,1129.2189
8079,1717.1349
8080,706.83435
8081,12015.252
8082,840.95325
8083,904.9299
8084,13648.623
8085,9144.18
8086,3497.266
8087,2704.5874
8088,6277.6914
8089,1844.9329
8090,1020.80707
8091,2247.0002
8092,2918.6248
8093,4063.051
8094,1889.7678
8095,2077.0464
8096,4227.335
8097,8128.455
8098,2383.548
8099,4450.6055
8100,770.5822
8101,4344.4575
8102,796.6388
8103,8750.276
8104,989.02374
8105,8572.365
8106,2503.121
8107,1016.2916
8108,731.6494
8109,3045.0725
8110,2603.8464
8111,4128.0073
8112,2252.0288
8113,1703.7123
8114,479.49582
8115,3127.731
8116,908.19806
8117,985.64044
8118,5824.061
8119,3600.659
8120,1610.7811
8121,4429.8853
8122,4543.1177
8123,1035.9514
8124,4454.3003
8125,1005.62854
8126,3236.0586
8127,3273.9756
8128,3718.3064
8129,3388.8987
8130,613.73145
8131,11300.807
8132,4218.513
8133,2652.4805
8134,2436.2937
8135,6257.4614
8136,9072.743
8137,2073.4595
8138,431.81818
8139,1811.0359
8140,1241.9836
8141,1786.4844
8142,1033.3982
8143,1304.1487
8144,4796.335
8145,1146.5729
8146,3369.1133
8147,824.0764
8148,776.6075
8149,3814.2202
8150,13795.383
8151,2373.151
8152,799.968
8153,3981.854
8154,1157.7666
8155,3426.4675
8156,15598.379
8157,1452.3947
8158,1909.7236
8159,795.3983
8160,6543.3784
8161,4424.6147
8162,449.415
8163,3456.332
8164,12221.357
8165,792.49664
8166,1220.1785
8167,2903.9934
8168,8247.691
8169,758.49316
8170,4043.2092
8171,492.10364
8172,7376.9136
8173,726.75946
8174,1812.6127
8175,2039.1313
8176,2723.086
8177,8198.359
8178,656.1703
8179,3370.727
8180,507.15683
8181,730.97894
8182,6524.557
8183,6616.1533
8184,5673.4463
8185,796.4164
8186,17158.645
8187,1309.4275
8188,1707.8711
8189,5295.8076
8190,1238.5496
8191,848.4425
8192,795.2039
8193,9955.066
8194,1360.7546
8195,9378.566
8196,15793.101
8197,13981.379
8198,1665.1654
8199,14976.074
8200,769.92206
8201,6648.3647
8202,1053.831
8203,973.5364
8204,2636.6926
8205,13641.661
8206,10172.048
8207,11424.066
8208,2221.463
8209,7243.091
8210,966.3191
8211,689.8373
8212,8616.17
8213,2180.5217
8214,751.0525
8215,1763.5867
8216,5614.7603
8217,509.5738
8218,11344.424
8219,2105.1711
8220,1404.5637
8221,407.52817
8222,5264.084
8223,17496.904
8224,4392.788
8225,2744.7788
8226,637.8667
8227,783.21844
8228,6314.541
8229,16121.224
8230,4693.144
8231,2475.2705
8232,3920.2327
8233,15813.72
8234,673.4371
8235,853.3227
8236,4667.1353
8237,4578.915
8238,10815.622
8239,557.1868
8240,718.4166
8241,15942.393
8242,624.38403
8243,2513.1091
8244,736.8972
8245,871.6703
8246,1096.6481
8247,12262.737
8248,709.45465
8249,5575.6084
8250,1660.723
8251,4448.4194
8252,746.4146
8253,517.7269
8254,1021.98004
8255,543.39624
8256,11600.045
8257,3464.4294
8258,14349.703
8259,5067.0825
8260,3625.1082
8261,811.1044
8262,7213.1562
8263,687.7926
8264,633.8636
8265,3086.9275
8266,826.5769
8267,702.5614
8268,6146.376
8269,4470.7314
8270,13317.6875
8271,2618.7292
8272,775.76733
8273,2638.6177
8274,954.7295
8275,6576.6846
8276,8537.906
8277,10497.758
8278,7993.967
8279,3325.0286
8280,531.295
8281,1563.1746
8282,9357.319
8283,15438.344
8284,2750.8882
8285,1866.9584
8286,16375.799
8287,4200.2837
8288,1077.7957
8289,4662.2715
8290,9235.299
8291,9162.539
8292,2089.1296
8293,2314.1453
8294,930.3895
8295,887.45416
8296,8044.2334
8297,7273.8643
8298,2587.1616
8299,1646.08
8300,488.28098
8301,635.3912
8302,599.7097
8303,15247.836
8304,1891.7361
8305,926.3594
8306,1467.7517
8307,697.758
8308,641.9401
8309,2755.2322
8310,6399.7207
8311,776.8782
8312,1655.2828
8313,5738.0244
8314,548.99536
8315,5726.379
8316,9139.977
8317,7580.3667
8318,799.48505
8319,13639.424
8320,9761.577
8321,1869.6165
8322,4827.6064
8323,464.273
8324,2916.9963
8325,4334.5063
8326,1595.2988
8327,633.04614
8328,2720.6218
8329,718.44275
8330,5415.8154
8331,756.62604
8332,1119.3945
8333,503.57224
8334,2157.9448
8335,12990.762
8336,1235.2451
8337,5859.4883
8338,698.17163
8339,404.28635
8340,1065.7048
8341,679.8689
8342,1601.0232
8343,1047.2574
8344,8079.1187
8345,6322.177
8346,929.9988
8347,2854.1335
8348,3696.9583
8349,602.3312
8350,7983.0635
8351,542.72925
8352,9021.134
8353,1363.9695
8354,1927.6235
8355,584.7306
8356,14013.031
8357,3025.7002
8358,2612.846
8359,1170.039
8360,2223.017
8361,6326.6104
8362,966.4612
8363,765.8071
8364,832.26465
8365,697.9703
8366,1889.5172
8367,16913.55
8368,3962.953
8369,9145.514
8370,1253.1298
8371,2692.0918
8372,846.86633
8373,13919.457
8374,6412.6934
8375,596.7777
8376,908.09485
8377,4980.1133
8378,3708.8762
8379,1766.8763
8380,1101.5212
8381,12327.703
8382,1034.3782
8383,859.03186
8384,762.2522
8385,7285.842
8386,16302.9
8387,4181.044
8388,10282.564
8389,4438.1836
8390,1973.7474
8391,550.0165
8392,883.3551
8393,9321.822
8394,6036.157
8395,719.0509
8396,5627.1455
8397,664.4297
8398,3235.4658
8399,737.5217
8400,568.9549
8401,2345.0527
8402,8836.351
8403,1670.3926
8404,755.7555
8405,840.8444
8406,13076.559
8407,775.73773
8408,801.7567
8409,3238.0845
8410,8096.9546
8411,10693.072
8412,819.7538
8413,1629.855
8414,4591.726
8415,1074.1716
8416,5636.6807
8417,4541.8267
8418,6197.451
8419,5643.4053
8420,561.5175
8421,4170.2495
8422,644.85583
8423,6255.4326
8424,7749.333
8425,539.24316
8426,4830.4067
8427,13349.404
8428,6394.5527
8429,4079.6384
8430,1008.2311
8431,3327.2942
8432,1040.0839
8433,1314.8468
8434,15375.395
8435,907.43054
8436,5420.3374
8437,3937.048
8438,709.22705
8439,6126.452
8440,605.9905
8441,2683.1123
8442,696.2812
8443,1683.4534
8444,833.84515
